Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
256;256.19940;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19941;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19942;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19943;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19944;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19945;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19946;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19947;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19948;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19949;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19950;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19951;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19952;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19953;8;58;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.2265625;4.4137931034482758
256;256.19954;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19955;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19956;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19957;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19958;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19959;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19960;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19961;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19962;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19963;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19964;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19965;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19966;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19967;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19968;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19969;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19970;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19971;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19972;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19973;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19974;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19975;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19976;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19977;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19978;4;46;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19979;4;46;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19980;4;46;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19981;4;46;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.19982;4;40;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.15625;6.4000000000000004
256;256.19983;4;40;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.15625;6.4000000000000004
256;256.19984;4;40;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.15625;6.4000000000000004
256;256.19985;4;40;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16];5;true;true;2;2;256;[2];0.15625;6.4000000000000004
256;256.19986;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19987;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19988;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19989;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19990;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19991;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19992;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19993;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19994;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19995;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19996;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19997;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19998;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.19999;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20000;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20001;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20002;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20003;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20004;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20005;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20006;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20007;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20008;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20009;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20010;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20011;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20012;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20013;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20014;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20015;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20016;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20017;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20018;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20019;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20020;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20021;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20022;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20023;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20024;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20025;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20026;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20027;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20028;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20029;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20030;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20031;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20032;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20033;8;52;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.203125;4.9230769230769234
256;256.20034;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20035;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20036;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20037;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20038;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
256;256.20039;8;46;[1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,16];5;true;true;2;2;256;[2];0.1796875;5.5652173913043477
