Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
64;64.182;4;16;[1,1,1,1,2,2,4,4,4,4,4,4,8,8,8,8];4;true;true;2;2;64;[2];0.25;4.
64;64.183;64;64;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;64;[2];1.;1.
64;64.184;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.185;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.186;4;22;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.187;4;22;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.188;4;22;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.189;4;22;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.190;2;16;[1,1,2,2,2,2,2,4,4,4,4,4,8,8,8,8];4;true;true;2;2;64;[2];0.25;4.
64;64.191;2;16;[1,1,2,2,2,2,2,4,4,4,4,4,8,8,8,8];4;true;true;2;2;64;[2];0.25;4.
64;64.192;64;64;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;64;[2];1.;1.
64;64.193;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.194;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.195;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.196;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.197;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.198;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.199;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.200;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.201;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.202;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.203;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.204;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.205;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.206;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.207;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.208;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.209;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.210;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.211;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.212;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.213;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.214;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.215;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.216;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.217;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.218;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.219;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.220;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.221;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.222;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.223;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.224;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.225;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.226;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.227;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.228;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.229;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.230;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.231;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.232;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.233;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.234;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.235;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.236;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.237;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.238;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.239;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.240;4;25;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.390625;2.5600000000000001
64;64.241;4;19;[1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];2;true;true;2;2;64;[2];0.296875;3.3684210526315788
64;64.242;4;19;[1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];2;true;true;2;2;64;[2];0.296875;3.3684210526315788
64;64.243;4;19;[1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];2;true;true;2;2;64;[2];0.296875;3.3684210526315788
64;64.244;4;19;[1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];2;true;true;2;2;64;[2];0.296875;3.3684210526315788
64;64.245;4;19;[1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];2;true;true;2;2;64;[2];0.296875;3.3684210526315788
64;64.246;64;64;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;64;[2];1.;1.
64;64.247;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.248;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.249;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.250;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.251;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.252;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.253;8;28;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.4375;2.2857142857142856
64;64.254;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.255;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.256;4;22;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.257;2;22;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.258;2;22;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.259;2;22;[1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;64;[2];0.34375;2.9090909090909092
64;64.260;64;64;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;64;[2];1.;1.
64;64.261;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.262;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.263;16;40;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.625;1.6000000000000001
64;64.264;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.265;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.266;4;34;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;64;[2];0.53125;1.8823529411764706
64;64.267;64;64;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;64;[2];1.;1.
65;65.1;65;65;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;65;[5,13];1.;1.
66;66.1;11;33;[1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;33;[2,3,11];0.5;2.
66;66.2;3;21;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11];3;false;true;2;1;33;[2,3,11];0.31818181818181818;3.1428571428571428
66;66.3;1;18;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,33];3;false;true;2;1;33;[2,3,11];0.27272727272727271;3.6666666666666665
66;66.4;66;66;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;66;[2,3,11];1.;1.
67;67.1;67;67;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;67;[67];1.;1.
68;68.1;2;20;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17];3;false;true;2;1;34;[2,17];0.29411764705882354;3.3999999999999999
68;68.2;68;68;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;68;[2,17];1.;1.
68;68.3;1;8;[1,4,4,4,4,17,17,17];3;false;true;2;1;17;[2,17];0.11764705882352941;8.5
68;68.4;2;20;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17];3;false;true;2;1;34;[2,17];0.29411764705882354;3.3999999999999999
68;68.5;68;68;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;68;[2,17];1.;1.
69;69.1;69;69;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;69;[3,23];1.;1.
70;70.1;7;28;[1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5];3;false;true;2;1;35;[2,5,7];0.40000000000000002;2.5
70;70.2;5;25;[1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7];3;false;true;2;1;35;[2,5,7];0.35714285714285715;2.7999999999999998
70;70.3;1;19;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,35];3;false;true;2;1;35;[2,5,7];0.27142857142857141;3.6842105263157894
70;70.4;70;70;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;70;[2,5,7];1.;1.
71;71.1;71;71;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;71;[71];1.;1.
72;72.1;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.2;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
72;72.3;6;21;[1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6];3;false;true;3;2;24;[2,3];0.29166666666666669;3.4285714285714284
72;72.4;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
72;72.5;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.6;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
72;72.7;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.8;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
72;72.9;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
72;72.10;18;45;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;72;[2,3];0.625;1.6000000000000001
72;72.11;18;45;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;72;[2,3];0.625;1.6000000000000001
72;72.12;12;36;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;36;[2,3];0.5;2.
72;72.13;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.14;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
72;72.15;1;9;[1,2,3,6,8,8,8,18,18];6;false;true;3;1;12;[2,3];0.125;8.
72;72.16;6;24;[1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;24;[2,3];0.33333333333333331;3.
72;72.17;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.18;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
72;72.19;2;12;[1,1,4,4,4,4,9,9,9,9,9,9];3;false;true;2;1;18;[2,3];0.16666666666666666;6.
72;72.20;2;18;[1,1,2,2,2,2,3,3,3,3,4,4,6,6,6,6,9,9];6;false;true;2;1;18;[2,3];0.25;4.
72;72.21;2;18;[1,1,2,2,2,2,3,3,3,3,4,4,6,6,6,6,9,9];6;false;true;2;1;18;[2,3];0.25;4.
72;72.22;2;15;[1,1,2,2,2,2,4,4,6,6,6,6,6,6,18];5;false;true;2;1;18;[2,3];0.20833333333333334;4.7999999999999998
72;72.23;2;15;[1,1,2,2,2,2,4,4,6,6,6,6,6,6,18];5;false;true;2;1;18;[2,3];0.20833333333333334;4.7999999999999998
72;72.24;2;15;[1,1,2,2,2,2,4,4,6,6,6,6,6,6,18];5;false;true;2;1;18;[2,3];0.20833333333333334;4.7999999999999998
72;72.25;6;21;[1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6];3;false;true;3;2;24;[2,3];0.29166666666666669;3.4285714285714284
72;72.26;6;27;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6];3;false;true;2;1;36;[2,3];0.375;2.6666666666666665
72;72.27;12;36;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;36;[2,3];0.5;2.
72;72.28;6;27;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6];3;false;true;2;1;36;[2,3];0.375;2.6666666666666665
72;72.29;12;36;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;36;[2,3];0.5;2.
72;72.30;6;27;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6];3;false;true;2;1;36;[2,3];0.375;2.6666666666666665
72;72.31;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
72;72.32;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.33;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
