Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
144;144.129;2;24;[1,1,2,2,3,3,3,3,4,4,4,4,6,6,8,8,8,8,9,9,12,12,12,12];8;false;true;2;1;24;[2,3];0.16666666666666666;6.
144;144.130;4;24;[1,1,1,1,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9];3;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.131;2;18;[1,1,2,4,4,4,4,4,4,4,4,9,9,18,18,18,18,18];5;false;true;2;1;36;[2,3];0.125;8.
144;144.132;4;24;[1,1,1,1,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9];3;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.133;2;18;[1,1,2,4,4,4,4,4,4,4,4,9,9,18,18,18,18,18];5;false;true;2;1;36;[2,3];0.125;8.
144;144.134;4;24;[1,1,1,1,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9];3;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.135;2;18;[1,1,2,4,4,4,4,4,4,4,4,9,9,18,18,18,18,18];5;false;true;2;1;36;[2,3];0.125;8.
144;144.136;2;18;[1,1,2,4,4,4,4,4,4,4,4,9,9,18,18,18,18,18];5;false;true;2;1;36;[2,3];0.125;8.
144;144.137;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.138;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.139;2;24;[1,1,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18];7;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.140;2;24;[1,1,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18];7;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.141;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,18,18];5;false;true;2;1;36;[2,3];0.20833333333333334;4.7999999999999998
144;144.142;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.143;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,9,9,9,9];6;false;true;2;1;36;[2,3];0.25;4.
144;144.144;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.145;2;24;[1,1,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18];7;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.146;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,9,9,9,9];6;false;true;2;1;36;[2,3];0.25;4.
144;144.147;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.148;2;24;[1,1,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18];7;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.149;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,9,9,9,9];6;false;true;2;1;36;[2,3];0.25;4.
144;144.150;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,18,18];5;false;true;2;1;36;[2,3];0.20833333333333334;4.7999999999999998
144;144.151;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,18,18];5;false;true;2;1;36;[2,3];0.20833333333333334;4.7999999999999998
144;144.152;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,18,18];5;false;true;2;1;36;[2,3];0.20833333333333334;4.7999999999999998
144;144.153;2;27;[1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,6,6,6,6,6,6,6,12,12,18,18];7;false;true;2;1;36;[2,3];0.1875;5.333333333333333
144;144.154;2;24;[1,1,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18];7;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.155;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;48;[2,3];0.33333333333333331;3.
144;144.156;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6];3;false;true;3;2;48;[2,3];0.29166666666666669;3.4285714285714284
144;144.157;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6];3;false;true;3;2;48;[2,3];0.29166666666666669;3.4285714285714284
144;144.158;12;54;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;72;[2,3];0.375;2.6666666666666665
144;144.159;24;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;72;[2,3];0.5;2.
144;144.160;12;54;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;72;[2,3];0.375;2.6666666666666665
144;144.161;12;54;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;72;[2,3];0.375;2.6666666666666665
144;144.162;6;45;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6];5;false;true;2;2;72;[2,3];0.3125;3.2000000000000002
144;144.163;6;45;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6];5;false;true;2;2;72;[2,3];0.3125;3.2000000000000002
144;144.164;6;45;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6];5;false;true;2;2;72;[2,3];0.3125;3.2000000000000002
144;144.165;6;45;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6];5;false;true;2;2;72;[2,3];0.3125;3.2000000000000002
144;144.166;24;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;72;[2,3];0.5;2.
144;144.167;12;54;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;72;[2,3];0.375;2.6666666666666665
144;144.168;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18];3;false;true;2;1;72;[2,3];0.29166666666666669;3.4285714285714284
144;144.169;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9];3;false;true;2;1;72;[2,3];0.33333333333333331;3.
144;144.170;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18];3;false;true;2;1;72;[2,3];0.29166666666666669;3.4285714285714284
144;144.171;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18];3;false;true;2;1;72;[2,3];0.29166666666666669;3.4285714285714284
144;144.172;2;30;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,9,9,18,18,18];5;false;true;2;2;72;[2,3];0.20833333333333334;4.7999999999999998
144;144.173;2;30;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,9,9,18,18,18];5;false;true;2;2;72;[2,3];0.20833333333333334;4.7999999999999998
144;144.174;2;30;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,9,9,18,18,18];5;false;true;2;2;72;[2,3];0.20833333333333334;4.7999999999999998
144;144.175;2;30;[1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,9,9,18,18,18];5;false;true;2;2;72;[2,3];0.20833333333333334;4.7999999999999998
144;144.176;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9];3;false;true;2;1;72;[2,3];0.33333333333333331;3.
144;144.177;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18];3;false;true;2;1;72;[2,3];0.29166666666666669;3.4285714285714284
144;144.178;144;144;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;144;[2,3];1.;1.
144;144.179;36;90;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;144;[2,3];0.625;1.6000000000000001
144;144.180;36;90;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;144;[2,3];0.625;1.6000000000000001
144;144.181;36;90;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;144;[2,3];0.625;1.6000000000000001
144;144.182;1;9;[1,8,9,12,18,18,18,24,36];7;false;true;3;1;9;[2,3];0.0625;16.
144;144.183;1;15;[1,2,3,3,6,6,6,8,9,12,12,16,18,18,24];10;false;true;3;1;12;[2,3];0.10416666666666667;9.5999999999999996
144;144.184;1;16;[1,3,3,4,4,4,4,9,12,12,12,12,16,16,16,16];6;false;true;2;1;16;[2,3];0.1111111111111111;9.
144;144.185;2;18;[1,1,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9];3;false;true;2;1;18;[2,3];0.125;8.
144;144.186;2;18;[1,1,4,4,4,4,6,6,6,6,9,9,12,12,12,12,18,18];6;false;true;3;1;18;[2,3];0.125;8.
144;144.187;2;12;[1,1,8,8,9,9,18,18,18,18,18,18];4;false;true;3;1;18;[2,3];0.083333333333333329;12.
144;144.188;6;30;[1,1,1,1,1,1,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8];4;false;true;3;1;24;[2,3];0.20833333333333334;4.7999999999999998
144;144.189;2;18;[1,1,2,2,3,3,6,6,8,8,8,8,8,8,18,18,18,18];6;false;true;3;1;24;[2,3];0.125;8.
144;144.190;2;24;[1,1,2,2,3,3,3,3,4,4,4,4,6,6,8,8,8,8,9,9,12,12,12,12];8;false;true;2;1;24;[2,3];0.16666666666666666;6.
144;144.191;4;24;[1,1,1,1,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9];3;false;true;2;1;36;[2,3];0.16666666666666666;6.
144;144.192;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,6,6,9,9,9,9];6;false;true;2;1;36;[2,3];0.25;4.
144;144.193;12;48;[1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;48;[2,3];0.33333333333333331;3.
144;144.194;3;24;[1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,16,16,16,16,16];3;false;true;2;1;48;[2,3];0.16666666666666666;6.
144;144.195;24;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;72;[2,3];0.5;2.
144;144.196;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9];3;false;true;2;1;72;[2,3];0.33333333333333331;3.
144;144.197;144;144;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;144;[2,3];1.;1.
145;145.1;145;145;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;145;[5,29];1.;1.
146;146.1;1;38;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,73];3;false;true;2;1;73;[2,73];0.26027397260273971;3.8421052631578947
146;146.2;146;146;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;146;[2,73];1.;1.
147;147.1;1;19;[1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,49,49];3;false;true;2;1;49;[3,7];0.12925170068027211;7.7368421052631575
147;147.2;147;147;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;147;[3,7];1.;1.
147;147.3;7;35;[1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7];3;false;true;2;1;49;[3,7];0.23809523809523808;4.2000000000000002
147;147.4;1;19;[1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,49,49];3;false;true;2;1;49;[3,7];0.12925170068027211;7.7368421052631575
147;147.5;1;19;[1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,49,49];3;false;true;2;1;49;[3,7];0.12925170068027211;7.7368421052631575
147;147.6;147;147;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;147;[3,7];1.;1.
148;148.1;2;40;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,37,37];3;false;true;2;1;74;[2,37];0.27027027027027029;3.7000000000000002
148;148.2;148;148;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;148;[2,37];1.;1.
148;148.3;1;13;[1,4,4,4,4,4,4,4,4,4,37,37,37];3;false;true;2;1;37;[2,37];0.087837837837837843;11.384615384615385
148;148.4;2;40;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,37,37];3;false;true;2;1;74;[2,37];0.27027027027027029;3.7000000000000002
148;148.5;148;148;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;148;[2,37];1.;1.
149;149.1;149;149;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;149;[149];1.;1.
150;150.1;25;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;75;[2,3,5];0.5;2.
150;150.2;3;42;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25];3;false;true;2;1;75;[2,3,5];0.28000000000000003;3.5714285714285712
150;150.3;1;39;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,75];3;false;true;2;1;75;[2,3,5];0.26000000000000001;3.8461538461538463
150;150.4;150;150;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;150;[2,3,5];1.;1.
150;150.5;1;13;[1,3,3,3,3,6,6,15,15,15,15,15,50];5;false;true;3;1;25;[2,3,5];0.08666666666666667;11.538461538461538
150;150.6;1;10;[1,6,6,6,6,25,25,25,25,25];3;false;true;2;1;25;[2,3,5];0.066666666666666666;15.
150;150.7;2;22;[1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,25];3;false;true;2;1;50;[2,3,5];0.14666666666666667;6.8181818181818183
150;150.8;15;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;75;[2,3,5];0.40000000000000002;2.5
150;150.9;3;42;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,25];3;false;true;2;1;75;[2,3,5];0.28000000000000003;3.5714285714285712
150;150.10;25;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;75;[2,3,5];0.5;2.
150;150.11;5;45;[1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15,15,15];3;false;true;2;1;75;[2,3,5];0.29999999999999999;3.3333333333333335
150;150.12;1;39;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,75];3;false;true;2;1;75;[2,3,5];0.26000000000000001;3.8461538461538463
150;150.13;150;150;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;150;[2,3,5];1.;1.
151;151.1;151;151;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;151;[151];1.;1.
152;152.1;4;44;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,19,19,19];3;false;true;2;1;76;[2,19];0.28947368421052633;3.4545454545454546
